time_s,time_min,freq_n1_Hz,freq_n3_Hz
0.0,0.0,0.5003,0.3391
1.0011,0.0167,-0.1137,-1.4911
2.0022,0.0334,-1.1398,-3.3514
3.0033,0.0501,-1.6263,-3.9995
4.0044,0.0667,-2.1564,-6.4287
5.0056,0.0834,-2.7376,-6.9492
6.0067,0.1001,-2.7032,-8.0872
7.0078,0.1168,-3.6558,-9.747
8.0089,0.1335,-2.9565,-10.9336
9.01,0.1502,-4.1704,-12.5197
10.0111,0.1669,-4.6467,-14.5584
11.0122,0.1835,-5.3042,-15.9206
12.0133,0.2002,-5.416,-17.1477
13.0145,0.2169,-6.2046,-18.2187
14.0156,0.2336,-6.5435,-19.4863
15.0167,0.2503,-7.0804,-21.3645
16.0178,0.267,-7.1327,-21.0365
17.0189,0.2836,-7.5441,-25.0362
18.02,0.3003,-7.8872,-25.5314
19.0211,0.317,-8.5568,-25.951
20.0222,0.3337,-8.8591,-27.2732
21.0234,0.3504,-9.7499,-29.0851
22.0245,0.3671,-9.9818,-29.7848
23.0256,0.3838,-10.033,-30.1036
24.0267,0.4004,-10.155,-32.5929
25.0278,0.4171,-11.179,-33.944
26.0289,0.4338,-11.4983,-35.1264
27.03,0.4505,-12.073,-35.7467
28.0311,0.4672,-12.2731,-37.971
29.0323,0.4839,-12.2295,-38.1601
30.0334,0.5006,-13.1807,-39.5542
31.0345,0.5172,-13.3382,-41.2049
32.0356,0.5339,-13.9144,-41.9611
33.0367,0.5506,-13.9566,-44.2966
34.0378,0.5673,-14.6158,-45.1005
35.0389,0.584,-15.1956,-46.1426
36.04,0.6007,-15.4775,-47.6246
37.0412,0.6174,-15.8842,-48.5453
38.0423,0.634,-16.3827,-49.1743
39.0434,0.6507,-16.7423,-52.0758
40.0445,0.6674,-16.6214,-52.1119
41.0456,0.6841,-17.6851,-53.5668
42.0467,0.7008,-17.9594,-53.3518
43.0478,0.7175,-17.9825,-55.8105
44.0489,0.7341,-18.6186,-56.9931
45.0501,0.7508,-19.3315,-57.4887
46.0512,0.7675,-18.7859,-58.5206
47.0523,0.7842,-19.74,-58.9642
48.0534,0.8009,-19.7523,-61.1215
49.0545,0.8176,-19.6237,-61.6114
50.0556,0.8343,-20.7391,-62.2791
51.0567,0.8509,-21.4071,-64.3265
52.0578,0.8676,-21.634,-65.2524
53.059,0.8843,-21.8537,-66.5498
54.0601,0.901,-22.1547,-66.5866
55.0612,0.9177,-22.3016,-68.3589
56.0623,0.9344,-22.5394,-70.3146
57.0634,0.9511,-23.0175,-71.2129
58.0645,0.9677,-23.2472,-71.8317
59.0656,0.9844,-23.6963,-73.0764
60.0667,1.0011,-23.973,-73.8807
61.0679,1.0178,-24.5126,-75.0812
62.069,1.0345,-25.1515,-75.3487
63.0701,1.0512,-24.5803,-76.2444
64.0712,1.0679,-25.0914,-77.6133
65.0723,1.0845,-25.3368,-78.8923
66.0734,1.1012,-25.9186,-79.8251
67.0745,1.1179,-26.4243,-81.5954
68.0756,1.1346,-27.1985,-82.4198
69.0768,1.1513,-26.6898,-82.6367
70.0779,1.168,-27.031,-83.0032
71.079,1.1846,-27.7143,-83.8066
72.0801,1.2013,-28.9337,-85.4023
73.0812,1.218,-28.807,-86.532
74.0823,1.2347,-28.756,-88.7235
75.0834,1.2514,-28.7179,-89.4419
76.0845,1.2681,-29.2687,-90.3319
77.0857,1.2848,-29.5033,-90.8484
78.0868,1.3014,-29.6632,-91.4599
79.0879,1.3181,-30.1692,-92.7807
80.089,1.3348,-30.7622,-93.3109
81.0901,1.3515,-30.7831,-94.8206
82.0912,1.3682,-31.1275,-94.8431
83.0923,1.3849,-31.5217,-95.0389
84.0934,1.4016,-32.1452,-96.1998
85.0945,1.4182,-32.0973,-97.3777
86.0957,1.4349,-32.3833,-99.4307
87.0968,1.4516,-32.2975,-100.1897
88.0979,1.4683,-32.8551,-100.4918
89.099,1.485,-32.6305,-101.9768
90.1001,1.5017,-33.2223,-102.9272
91.1012,1.5184,-33.9567,-104.2818
92.1023,1.535,-33.9387,-103.7201
93.1034,1.5517,-33.9227,-104.9804
94.1046,1.5684,-34.1915,-106.0442
95.1057,1.5851,-34.7041,-106.084
96.1068,1.6018,-34.9951,-106.5674
97.1079,1.6185,-35.4474,-108.7794
98.109,1.6352,-35.6513,-109.1021
99.1101,1.6518,-35.9586,-109.9867
100.1112,1.6685,-36.4911,-111.3267
101.1123,1.6852,-36.9096,-111.4408
102.1135,1.7019,-37.5439,-112.3614
103.1146,1.7186,-37.4796,-113.5467
104.1157,1.7353,-36.8873,-114.3999
105.1168,1.7519,-36.9633,-115.3363
106.1179,1.7686,-38.172,-115.3753
107.119,1.7853,-38.4692,-117.4138
108.1201,1.802,-38.3632,-117.6712
109.1212,1.8187,-38.3024,-118.3297
110.1224,1.8354,-38.3068,-119.793
111.1235,1.8521,-39.4228,-120.3595
112.1246,1.8687,-38.7766,-120.8773
113.1257,1.8854,-39.8498,-121.3885
114.1268,1.9021,-40.0443,-121.5092
115.1279,1.9188,-39.9255,-122.8614
116.129,1.9355,-40.0767,-124.4939
117.1301,1.9522,-40.3225,-124.6236
118.1313,1.9689,-40.9027,-125.3544
119.1324,1.9855,-40.9173,-125.9699
120.1335,2.0022,-41.9096,-127.5995
121.1346,2.0189,-41.3577,-127.5182
122.1357,2.0356,-42.3426,-128.2706
123.1368,2.0523,-42.0782,-128.7807
124.1379,2.069,-42.1868,-128.9093
125.139,2.0857,-42.3327,-130.8017
126.1402,2.1023,-43.2607,-130.2142
127.1413,2.119,-43.0785,-131.8511
128.1424,2.1357,-43.3831,-131.721
129.1435,2.1524,-43.585,-133.8209
130.1446,2.1691,-44.1759,-133.4811
131.1457,2.1858,-43.9991,-134.6996
132.1468,2.2024,-44.5076,-135.3059
133.1479,2.2191,-44.3742,-135.4206
134.1491,2.2358,-44.8295,-136.7063
135.1502,2.2525,-45.0822,-137.2124
136.1513,2.2692,-45.1681,-137.6778
137.1524,2.2859,-44.8049,-138.345
138.1535,2.3026,-45.6676,-140.0272
139.1546,2.3192,-45.6157,-139.9748
140.1557,2.3359,-45.8825,-141.3381
141.1568,2.3526,-46.082,-141.9024
142.158,2.3693,-46.6662,-143.0659
143.1591,2.386,-46.5674,-141.5716
144.1602,2.4027,-46.7594,-143.7223
145.1613,2.4194,-47.044,-143.7266
146.1624,2.436,-47.0027,-144.2929
147.1635,2.4527,-47.3983,-144.5208
148.1646,2.4694,-47.8793,-146.1685
149.1657,2.4861,-47.9547,-146.5768
150.1669,2.5028,-48.0784,-146.7174
151.168,2.5195,-48.5386,-147.8614
152.1691,2.5362,-48.1475,-149.4215
153.1702,2.5528,-48.6875,-149.3107
154.1713,2.5695,-49.2351,-149.2767
155.1724,2.5862,-49.0004,-149.8314
156.1735,2.6029,-49.4694,-150.2857
157.1746,2.6196,-49.1511,-151.9947
158.1758,2.6363,-49.9139,-152.6256
159.1769,2.6529,-49.6354,-152.3053
160.178,2.6696,-49.824,-152.9502
161.1791,2.6863,-50.1733,-153.8793
162.1802,2.703,-50.4598,-154.0111
163.1813,2.7197,-50.7866,-155.0062
164.1824,2.7364,-50.3956,-155.5049
165.1835,2.7531,-51.2224,-155.9655
166.1846,2.7697,-51.2617,-156.1825
167.1858,2.7864,-51.0674,-156.6339
168.1869,2.8031,-51.3623,-157.908
169.188,2.8198,-51.5204,-157.4456
170.1891,2.8365,-52.5785,-159.0907
171.1902,2.8532,-52.2969,-159.2363
172.1913,2.8699,-51.9921,-161.1569
173.1924,2.8865,-52.4687,-160.7986
174.1935,2.9032,-52.8206,-161.6112
175.1947,2.9199,-53.4044,-161.8504
176.1958,2.9366,-52.3706,-163.3068
177.1969,2.9533,-52.8047,-162.0578
178.198,2.97,-53.6858,-164.7428
179.1991,2.9867,-53.3217,-164.5708
180.2002,3.0033,-53.1899,-165.0452
181.2013,3.02,-54.3387,-164.6884
182.2024,3.0367,-54.3156,-165.3835
183.2036,3.0534,-54.3594,-166.4536
184.2047,3.0701,-54.3082,-166.3571
185.2058,3.0868,-54.4771,-167.0851
186.2069,3.1034,-54.8276,-167.2862
187.208,3.1201,-54.9188,-168.0891
188.2091,3.1368,-54.9112,-169.1133
189.2102,3.1535,-55.2747,-169.685
190.2113,3.1702,-55.4287,-169.3217
191.2125,3.1869,-55.8233,-170.3327
192.2136,3.2036,-55.0017,-170.3244
193.2147,3.2202,-55.5647,-171.4506
194.2158,3.2369,-55.8335,-171.6838
195.2169,3.2536,-56.5666,-172.8771
196.218,3.2703,-56.4624,-172.1379
197.2191,3.287,-56.3999,-173.6162
198.2202,3.3037,-56.7858,-173.0057
199.2214,3.3204,-57.2605,-174.0987
200.2225,3.337,-56.9997,-174.5631
201.2236,3.3537,-57.3448,-175.5363
202.2247,3.3704,-57.7368,-175.7934
203.2258,3.3871,-57.5253,-176.5929
204.2269,3.4038,-57.5651,-176.6478
205.228,3.4205,-58.0672,-176.4214
206.2291,3.4372,-57.9677,-177.1663
207.2303,3.4538,-58.3035,-178.0515
208.2314,3.4705,-58.2789,-178.4853
209.2325,3.4872,-58.145,-179.2115
210.2336,3.5039,-58.6366,-179.3461
211.2347,3.5206,-58.7433,-179.0604
212.2358,3.5373,-58.954,-180.0417
213.2369,3.5539,-58.4365,-180.991
214.238,3.5706,-59.1566,-180.5457
215.2392,3.5873,-58.8958,-181.1525
216.2403,3.604,-59.6957,-182.0793
217.2414,3.6207,-59.5629,-182.499
218.2425,3.6374,-59.7268,-182.4443
219.2436,3.6541,-59.91,-183.1502
220.2447,3.6707,-59.9244,-183.5346
221.2458,3.6874,-60.1171,-183.1342
222.2469,3.7041,-60.1478,-183.8258
223.2481,3.7208,-60.4731,-185.023
224.2492,3.7375,-60.3874,-185.8073
225.2503,3.7542,-60.9889,-185.1312
226.2514,3.7709,-60.6088,-186.1335
227.2525,3.7875,-60.8659,-185.2051
228.2536,3.8042,-60.8078,-186.9628
229.2547,3.8209,-61.1432,-186.7671
230.2558,3.8376,-61.0644,-188.4017
231.257,3.8543,-62.0722,-187.9408
232.2581,3.871,-61.7343,-189.5205
233.2592,3.8877,-61.7435,-188.5107
234.2603,3.9043,-62.266,-189.5344
235.2614,3.921,-62.0256,-189.6441
236.2625,3.9377,-62.1596,-190.0969
237.2636,3.9544,-61.7359,-190.8762
238.2647,3.9711,-61.9758,-190.4988
239.2659,3.9878,-62.5917,-191.8535
240.267,4.0044,-62.6711,-191.925
241.2681,4.0211,-62.4005,-191.7406
242.2692,4.0378,-62.6515,-192.8329
243.2703,4.0545,-62.8021,-193.126
244.2714,4.0712,-63.6331,-194.1897
245.2725,4.0879,-62.9619,-193.2777
246.2736,4.1046,-63.5909,-193.1543
247.2747,4.1212,-63.2085,-194.31
248.2759,4.1379,-63.6518,-194.903
249.277,4.1546,-64.244,-195.6258
250.2781,4.1713,-63.6972,-195.8044
251.2792,4.188,-63.648,-195.6882
252.2803,4.2047,-64.0054,-195.5908
253.2814,4.2214,-64.2871,-196.6908
254.2825,4.238,-64.4642,-196.8691
255.2836,4.2547,-64.5334,-196.4244
256.2848,4.2714,-65.0362,-196.2262
257.2859,4.2881,-64.4189,-196.9264
258.287,4.3048,-64.6409,-198.2968
259.2881,4.3215,-64.9764,-198.5149
260.2892,4.3382,-64.6998,-198.5929
261.2903,4.3548,-65.02,-198.9333
262.2914,4.3715,-65.3832,-198.7959
263.2925,4.3882,-65.166,-200.5367
264.2937,4.4049,-65.3496,-200.3117
265.2948,4.4216,-65.7272,-200.9198
266.2959,4.4383,-65.3857,-199.8325
267.297,4.4549,-65.7829,-201.1374
268.2981,4.4716,-65.8572,-201.1282
269.2992,4.4883,-65.9621,-202.3865
270.3003,4.505,-65.8968,-202.3384
271.3014,4.5217,-65.9526,-201.6201
272.3026,4.5384,-66.1455,-202.0271
273.3037,4.5551,-66.0096,-203.4327
274.3048,4.5717,-66.4464,-203.4581
275.3059,4.5884,-67.1648,-204.6525
276.307,4.6051,-66.2887,-204.6896
277.3081,4.6218,-66.577,-205.0843
278.3092,4.6385,-66.6221,-203.9737
279.3103,4.6552,-67.1358,-205.4802
280.3115,4.6719,-66.6405,-205.0597
281.3126,4.6885,-67.2284,-206.0334
282.3137,4.7052,-67.4615,-206.0356
283.3148,4.7219,-67.7363,-206.5014
284.3159,4.7386,-67.6728,-207.4977
285.317,4.7553,-68.185,-207.0123
286.3181,4.772,-67.3919,-207.2608
287.3192,4.7887,-68.3797,-206.6925
288.3204,4.8053,-67.4003,-208.0038
289.3215,4.822,-67.6046,-207.1755
290.3226,4.8387,-68.2646,-207.6585
291.3237,4.8554,-68.5008,-208.9868
292.3248,4.8721,-68.5388,-209.0354
293.3259,4.8888,-68.8401,-208.6182
294.327,4.9055,-68.5276,-208.9995
295.3281,4.9221,-68.5234,-208.8331
296.3293,4.9388,-68.516,-210.6667
297.3304,4.9555,-68.6307,-210.1738
298.3315,4.9722,-68.3612,-211.0913
299.3326,4.9889,-68.2148,-211.3645
300.3337,5.0056,-69.3392,-210.6966
301.3348,5.0222,-69.1377,-211.3101
302.3359,5.0389,-68.8379,-211.9023
303.337,5.0556,-69.0891,-211.5772
304.3382,5.0723,-69.1523,-211.9497
305.3393,5.089,-69.8543,-212.0117
306.3404,5.1057,-70.1513,-212.6811
307.3415,5.1224,-69.9582,-213.5311
308.3426,5.139,-69.9122,-212.5115
309.3437,5.1557,-69.9204,-212.7052
310.3448,5.1724,-70.188,-213.2947
311.3459,5.1891,-70.1021,-213.8291
312.3471,5.2058,-70.2957,-214.9602
313.3482,5.2225,-69.7543,-214.7561
314.3493,5.2392,-69.9593,-215.5052
315.3504,5.2558,-70.0661,-214.7813
316.3515,5.2725,-70.4101,-214.8346
317.3526,5.2892,-70.9646,-215.6928
318.3537,5.3059,-70.6543,-215.0161
319.3548,5.3226,-70.164,-216.8621
320.356,5.3393,-70.5348,-216.5527
321.3571,5.356,-70.8209,-216.4254
322.3582,5.3726,-70.7046,-216.3159
323.3593,5.3893,-70.282,-218.069
324.3604,5.406,-71.4958,-216.6224
325.3615,5.4227,-70.8712,-217.0874
326.3626,5.4394,-71.345,-217.9618
327.3637,5.4561,-71.3471,-217.7521
328.3648,5.4727,-70.9569,-218.2197
329.366,5.4894,-71.2574,-218.179
330.3671,5.5061,-70.8653,-218.6636
331.3682,5.5228,-70.9803,-218.472
332.3693,5.5395,-71.7674,-219.2321
333.3704,5.5562,-71.9977,-218.6963
334.3715,5.5729,-71.8592,-219.4933
335.3726,5.5895,-72.065,-219.9748
336.3737,5.6062,-72.1935,-219.3601
337.3749,5.6229,-72.2238,-219.7459
338.376,5.6396,-71.7139,-219.9241
339.3771,5.6563,-71.7331,-220.1116
340.3782,5.673,-72.1544,-219.8312
341.3793,5.6897,-72.0759,-220.7131
342.3804,5.7063,-72.2262,-221.9935
343.3815,5.723,-72.2399,-221.2447
344.3826,5.7397,-72.9094,-220.9206
345.3838,5.7564,-73.1546,-221.8832
346.3849,5.7731,-72.6957,-221.6031
347.386,5.7898,-72.9478,-222.9618
348.3871,5.8065,-72.3201,-223.2792
349.3882,5.8231,-72.5326,-222.8436
350.3893,5.8398,-72.6545,-224.0963
351.3904,5.8565,-72.9531,-222.3833
352.3915,5.8732,-73.1158,-223.4904
353.3927,5.8899,-73.0517,-223.5927
354.3938,5.9066,-72.9713,-223.2935
355.3949,5.9232,-73.5449,-224.4846
356.396,5.9399,-72.5965,-223.5646
357.3971,5.9566,-73.1351,-224.587
358.3982,5.9733,-73.4648,-225.0103
359.3993,5.99,-73.3965,-224.7685
360.4004,6.0067,-73.8605,-225.0533
361.4016,6.0234,-73.67,-226.1834
362.4027,6.04,-73.7891,-225.39
363.4038,6.0567,-73.6154,-225.0901
364.4049,6.0734,-74.3192,-225.3082
365.406,6.0901,-73.1598,-224.7949
366.4071,6.1068,-74.0257,-225.924
367.4082,6.1235,-73.8205,-226.1564
368.4093,6.1402,-74.0162,-225.9729
369.4105,6.1568,-73.8661,-226.4939
370.4116,6.1735,-74.0709,-226.2807
371.4127,6.1902,-74.2641,-227.0314
372.4138,6.2069,-73.9414,-226.444
373.4149,6.2236,-74.3793,-227.941
374.416,6.2403,-74.2873,-227.6372
375.4171,6.257,-74.2507,-227.3435
376.4182,6.2736,-74.6641,-227.0322
377.4194,6.2903,-74.1882,-228.0546
378.4205,6.307,-74.1822,-228.4225
379.4216,6.3237,-74.5146,-228.6253
380.4227,6.3404,-74.879,-228.6704
381.4238,6.3571,-75.0777,-230.234
382.4249,6.3737,-74.7256,-229.249
383.426,6.3904,-74.9121,-228.9094
384.4271,6.4071,-74.4582,-228.6303
385.4283,6.4238,-74.7413,-229.5026
386.4294,6.4405,-74.5057,-230.3363
387.4305,6.4572,-75.091,-230.2044
388.4316,6.4739,-75.1151,-229.6892
389.4327,6.4905,-75.5321,-230.8455
390.4338,6.5072,-74.5012,-229.766
391.4349,6.5239,-75.2306,-230.455
392.436,6.5406,-75.413,-230.2937
393.4372,6.5573,-75.4374,-231.1096
394.4383,6.574,-75.449,-231.5159
395.4394,6.5907,-75.1179,-230.8872
396.4405,6.6073,-75.4903,-232.1248
397.4416,6.624,-75.8988,-231.9931
398.4427,6.6407,-76.0712,-232.3477
399.4438,6.6574,-75.296,-231.22
400.4449,6.6741,-76.1139,-231.6934
401.4461,6.6908,-76.047,-232.0965
402.4472,6.7075,-75.6505,-231.1969
403.4483,6.7241,-75.6713,-233.2976
404.4494,6.7408,-75.6977,-232.1972
405.4505,6.7575,-76.3061,-233.4526
406.4516,6.7742,-75.6585,-233.5048
407.4527,6.7909,-75.9921,-233.0031
408.4538,6.8076,-76.2164,-233.0079
409.4549,6.8242,-76.0554,-233.8516
410.4561,6.8409,-76.3575,-232.8885
411.4572,6.8576,-76.2214,-234.1767
412.4583,6.8743,-76.312,-232.656
413.4594,6.891,-76.7508,-234.5276
414.4605,6.9077,-76.4533,-233.6678
415.4616,6.9244,-76.4299,-234.3338
416.4627,6.941,-76.8607,-233.7909
417.4638,6.9577,-76.6968,-234.4807
418.465,6.9744,-76.2956,-234.7354
419.4661,6.9911,-76.5023,-234.6956
420.4672,7.0078,-76.1647,-233.9096
421.4683,7.0245,-76.1276,-235.3794
422.4694,7.0412,-76.6299,-235.7635
423.4705,7.0578,-77.2728,-235.5878
424.4716,7.0745,-76.7979,-235.5293
425.4727,7.0912,-77.0237,-235.0226
426.4739,7.1079,-76.9954,-235.8776
427.475,7.1246,-77.0178,-236.2798
428.4761,7.1413,-77.3407,-235.3097
429.4772,7.158,-77.2999,-236.0582
430.4783,7.1746,-77.1898,-235.7413
431.4794,7.1913,-77.6895,-237.2936
432.4805,7.208,-77.1165,-236.8974
433.4816,7.2247,-77.5067,-235.9122
434.4828,7.2414,-77.3464,-237.3393
435.4839,7.2581,-77.5865,-236.5843
436.485,7.2747,-77.2314,-236.6455
437.4861,7.2914,-77.0362,-236.9415
438.4872,7.3081,-77.5841,-237.005
439.4883,7.3248,-77.1245,-237.461
440.4894,7.3415,-77.5773,-236.9622
441.4905,7.3582,-77.5729,-238.6668
442.4917,7.3749,-78.1033,-238.2466
443.4928,7.3915,-77.5191,-237.7982
444.4939,7.4082,-78.1162,-238.2988
445.495,7.4249,-77.9001,-237.4859
446.4961,7.4416,-78.0768,-238.2234
447.4972,7.4583,-78.1929,-238.0983
448.4983,7.475,-78.1932,-239.2994
449.4994,7.4917,-77.5204,-238.8483
450.5006,7.5083,-77.746,-238.2427
451.5017,7.525,-77.9658,-238.5377
452.5028,7.5417,-77.932,-238.8242
453.5039,7.5584,-78.0577,-239.3211
454.505,7.5751,-78.3114,-239.6369
455.5061,7.5918,-78.4804,-238.6481
