time_s,time_min,freq_n1_Hz,freq_n3_Hz
456.5072,7.6085,-78.1246,-238.919
457.5083,7.6251,-78.0303,-239.1914
458.5095,7.6418,-78.3569,-238.6112
459.5106,7.6585,-78.468,-240.139
460.5117,7.6752,-78.2587,-240.3422
461.5128,7.6919,-78.7461,-240.8761
462.5139,7.7086,-78.6932,-240.7322
463.515,7.7253,-78.593,-240.6216
464.5161,7.7419,-78.6946,-239.7255
465.5172,7.7586,-78.3887,-240.9973
466.5184,7.7753,-79.3025,-240.452
467.5195,7.792,-78.8827,-240.3578
468.5206,7.8087,-78.8631,-241.096
469.5217,7.8254,-79.1361,-240.8387
470.5228,7.842,-79.054,-240.1876
471.5239,7.8587,-78.9242,-240.4913
472.525,7.8754,-78.4812,-241.7247
473.5261,7.8921,-78.9898,-240.75
474.5273,7.9088,-79.4487,-240.9368
475.5284,7.9255,-79.713,-240.8686
476.5295,7.9422,-78.4551,-241.4792
477.5306,7.9588,-78.5663,-240.8851
478.5317,7.9755,-79.1399,-241.7678
479.5328,7.9922,-78.7319,-241.8482
480.5339,8.0089,-78.9576,-241.989
481.535,8.0256,-79.1972,-242.0487
482.5362,8.0423,-79.3594,-242.3199
483.5373,8.059,-79.132,-242.0857
484.5384,8.0756,-79.0532,-242.5568
485.5395,8.0923,-79.2285,-242.9391
486.5406,8.109,-79.1646,-242.1553
487.5417,8.1257,-79.3692,-242.0458
488.5428,8.1424,-79.3008,-242.3286
489.5439,8.1591,-79.2342,-243.1855
490.5451,8.1758,-79.6881,-243.1023
491.5462,8.1924,-79.3918,-243.352
492.5473,8.2091,-79.9854,-242.8258
493.5484,8.2258,-79.689,-243.4331
494.5495,8.2425,-79.5508,-243.4307
495.5506,8.2592,-79.4366,-243.76
496.5517,8.2759,-79.7748,-242.6293
497.5528,8.2925,-79.9526,-244.8529
498.5539,8.3092,-79.6698,-244.1735
499.5551,8.3259,-80.103,-244.0093
500.5562,8.3426,-79.2289,-243.5615
501.5573,8.3593,-79.6773,-244.0851
502.5584,8.376,-80.4164,-244.4919
503.5595,8.3927,-80.3103,-243.9819
504.5606,8.4093,-79.6984,-243.9812
505.5617,8.426,-80.1233,-244.7001
506.5628,8.4427,-79.8221,-245.1168
507.564,8.4594,-79.8352,-244.8862
508.5651,8.4761,-80.0449,-244.3536
509.5662,8.4928,-79.5198,-244.3137
510.5673,8.5095,-79.9061,-245.6072
511.5684,8.5261,-80.0426,-244.5288
512.5695,8.5428,-80.3423,-244.5491
513.5706,8.5595,-80.0537,-245.1363
514.5717,8.5762,-80.3048,-244.2086
515.5729,8.5929,-79.8547,-246.0514
516.574,8.6096,-80.2618,-246.0104
517.5751,8.6263,-80.86,-244.6102
518.5762,8.6429,-80.5895,-245.8367
519.5773,8.6596,-80.1665,-246.4783
520.5784,8.6763,-80.2398,-245.1685
521.5795,8.693,-80.165,-245.2211
522.5806,8.7097,-80.3661,-245.4403
523.5818,8.7264,-80.4303,-245.97
524.5829,8.743,-80.0205,-245.9902
525.584,8.7597,-80.161,-246.0812
526.5851,8.7764,-80.6598,-246.4053
527.5862,8.7931,-80.5205,-246.2855
528.5873,8.8098,-80.9172,-245.4319
529.5884,8.8265,-80.4439,-246.7927
530.5895,8.8432,-80.8499,-246.3559
531.5907,8.8598,-80.1851,-247.2505
532.5918,8.8765,-80.6615,-246.5245
533.5929,8.8932,-80.7261,-246.4319
534.594,8.9099,-80.9845,-246.3158
535.5951,8.9266,-81.2496,-246.7331
536.5962,8.9433,-81.0676,-247.7301
537.5973,8.96,-81.3617,-247.8551
538.5984,8.9766,-80.2646,-247.2359
539.5996,8.9933,-80.7862,-247.1326
540.6007,9.01,-80.8966,-247.1869
541.6018,9.0267,-80.2508,-247.166
542.6029,9.0434,-80.726,-247.7244
543.604,9.0601,-80.4573,-247.165
544.6051,9.0768,-81.4218,-247.562
545.6062,9.0934,-80.644,-247.3549
546.6073,9.1101,-81.38,-247.009
547.6085,9.1268,-81.1801,-247.6468
548.6096,9.1435,-80.3097,-247.7673
549.6107,9.1602,-81.2209,-247.6143
550.6118,9.1769,-81.4867,-248.0338
551.6129,9.1935,-81.2034,-247.2977
552.614,9.2102,-81.4289,-247.7728
553.6151,9.2269,-81.3244,-248.4678
554.6162,9.2436,-81.0753,-248.6766
555.6174,9.2603,-81.0046,-248.3548
556.6185,9.277,-81.226,-247.4812
557.6196,9.2937,-81.0448,-248.1528
558.6207,9.3103,-81.3379,-248.1125
559.6218,9.327,-81.1947,-248.4384
560.6229,9.3437,-81.6863,-248.784
561.624,9.3604,-81.3508,-249.0017
562.6251,9.3771,-81.1291,-248.7735
563.6263,9.3938,-81.2773,-249.0732
564.6274,9.4105,-81.3036,-249.569
565.6285,9.4271,-81.2165,-248.7554
566.6296,9.4438,-81.4305,-248.0372
567.6307,9.4605,-81.5705,-249.2407
568.6318,9.4772,-81.573,-249.1494
569.6329,9.4939,-81.6084,-248.8458
570.634,9.5106,-80.8948,-249.2992
571.6352,9.5273,-81.4885,-249.3409
572.6363,9.5439,-81.0214,-248.469
573.6374,9.5606,-81.9428,-249.1153
574.6385,9.5773,-81.2836,-250.4071
575.6396,9.594,-81.388,-250.4866
576.6407,9.6107,-81.1095,-249.6328
577.6418,9.6274,-81.883,-249.5528
578.6429,9.644,-81.8566,-249.5395
579.644,9.6607,-82.0398,-250.0992
580.6452,9.6774,-81.7989,-249.5761
581.6463,9.6941,-81.5039,-249.1158
582.6474,9.7108,-81.4315,-249.6139
583.6485,9.7275,-81.0185,-250.0862
584.6496,9.7442,-81.676,-250.2688
585.6507,9.7608,-81.8679,-250.3806
586.6518,9.7775,-82.2033,-249.3556
587.6529,9.7942,-82.045,-250.0541
588.6541,9.8109,-81.8561,-252.0742
589.6552,9.8276,-81.251,-250.2634
590.6563,9.8443,-81.8871,-250.5321
591.6574,9.861,-81.6068,-250.5462
592.6585,9.8776,-81.9096,-250.2828
593.6596,9.8943,-81.6554,-249.4098
594.6607,9.911,-82.1061,-250.3899
595.6618,9.9277,-82.4144,-249.9133
596.663,9.9444,-81.8491,-250.5488
597.6641,9.9611,-82.4331,-251.4817
598.6652,9.9778,-81.441,-249.9222
599.6663,9.9944,-82.2978,-251.1229
600.6674,10.0111,-81.7223,-250.4761
601.6685,10.0278,-82.1199,-251.1618
602.6696,10.0445,-81.7883,-250.5007
603.6707,10.0612,-81.3811,-250.3676
604.6719,10.0779,-82.2315,-251.3326
605.673,10.0945,-82.3836,-251.6743
606.6741,10.1112,-82.6254,-251.414
607.6752,10.1279,-81.7986,-250.6489
608.6763,10.1446,-82.0509,-251.6039
609.6774,10.1613,-82.2366,-251.1199
610.6785,10.178,-81.8239,-250.6843
611.6796,10.1947,-81.7315,-250.6565
612.6808,10.2113,-81.9983,-251.6044
613.6819,10.228,-81.8396,-251.3756
614.683,10.2447,-82.3154,-251.9427
615.6841,10.2614,-82.3988,-251.2565
616.6852,10.2781,-82.6449,-251.7784
617.6863,10.2948,-82.4777,-251.4603
618.6874,10.3115,-82.6762,-252.4281
619.6885,10.3281,-82.637,-250.9177
620.6897,10.3448,-82.2375,-251.4519
621.6908,10.3615,-82.392,-252.2127
622.6919,10.3782,-82.3088,-250.9031
623.693,10.3949,-82.6665,-252.5246
624.6941,10.4116,-82.3681,-251.4488
625.6952,10.4283,-82.0459,-252.1016
626.6963,10.4449,-82.456,-251.8874
627.6974,10.4616,-82.8399,-252.9612
628.6986,10.4783,-82.1478,-251.7084
629.6997,10.495,-82.3885,-252.5951
630.7008,10.5117,-82.5146,-252.9731
631.7019,10.5284,-82.4011,-252.1956
632.703,10.5451,-82.8955,-252.3907
633.7041,10.5617,-81.9289,-252.0877
634.7052,10.5784,-82.845,-252.5326
635.7063,10.5951,-81.9218,-252.4358
636.7075,10.6118,-82.2859,-252.757
637.7086,10.6285,-83.1064,-252.6476
638.7097,10.6452,-83.0644,-252.7898
639.7108,10.6618,-82.7733,-253.3683
640.7119,10.6785,-82.7759,-252.7343
641.713,10.6952,-82.9,-252.7991
642.7141,10.7119,-83.3167,-252.8562
643.7152,10.7286,-82.8472,-252.3465
644.7164,10.7453,-82.7458,-252.543
645.7175,10.762,-82.7443,-253.1689
646.7186,10.7786,-83.0718,-253.5069
647.7197,10.7953,-82.8035,-252.4497
648.7208,10.812,-82.5695,-253.4585
649.7219,10.8287,-82.9162,-254.125
650.723,10.8454,-82.7404,-251.7924
651.7241,10.8621,-82.9537,-252.914
652.7253,10.8788,-82.6157,-252.6835
653.7264,10.8954,-82.9322,-253.5969
654.7275,10.9121,-82.9206,-252.6451
655.7286,10.9288,-83.0264,-254.1065
656.7297,10.9455,-82.3294,-252.3847
657.7308,10.9622,-83.0286,-253.9191
658.7319,10.9789,-82.5503,-253.4411
659.733,10.9956,-82.9561,-253.6066
660.7341,11.0122,-82.9602,-253.7532
661.7353,11.0289,-83.1395,-252.5649
662.7364,11.0456,-83.0888,-253.8163
663.7375,11.0623,-83.0523,-254.1278
664.7386,11.079,-82.8593,-253.7634
665.7397,11.0957,-82.8127,-253.8689
666.7408,11.1123,-83.3395,-253.3951
667.7419,11.129,-82.3119,-252.9943
668.743,11.1457,-83.1761,-253.8891
669.7442,11.1624,-83.1747,-254.573
670.7453,11.1791,-83.0088,-253.157
671.7464,11.1958,-82.8215,-253.5297
672.7475,11.2125,-83.4284,-254.2543
673.7486,11.2291,-83.0568,-253.8258
674.7497,11.2458,-82.5568,-253.7848
675.7508,11.2625,-82.6468,-254.7955
676.7519,11.2792,-83.3615,-253.4261
677.7531,11.2959,-83.0958,-254.3275
678.7542,11.3126,-83.2079,-254.1449
679.7553,11.3293,-83.0701,-255.4234
680.7564,11.3459,-83.1507,-254.5008
681.7575,11.3626,-83.4967,-254.1207
682.7586,11.3793,-82.8719,-254.8811
683.7597,11.396,-83.5171,-254.7133
684.7608,11.4127,-83.3146,-255.0586
685.762,11.4294,-83.3342,-253.6571
686.7631,11.4461,-83.2932,-254.987
687.7642,11.4627,-83.1351,-254.2516
688.7653,11.4794,-83.3293,-253.9924
689.7664,11.4961,-82.9052,-254.4443
690.7675,11.5128,-82.9155,-254.7817
691.7686,11.5295,-82.699,-254.9942
692.7697,11.5462,-83.3296,-254.6176
693.7709,11.5628,-83.5875,-254.2658
694.772,11.5795,-83.8595,-255.4515
695.7731,11.5962,-83.3167,-254.3817
696.7742,11.6129,-83.4674,-254.1535
697.7753,11.6296,-82.9642,-254.9249
698.7764,11.6463,-82.898,-254.0277
699.7775,11.663,-83.3373,-254.1439
700.7786,11.6796,-83.5467,-254.8082
701.7798,11.6963,-83.3675,-255.021
702.7809,11.713,-83.2135,-254.3743
703.782,11.7297,-83.7118,-255.3249
704.7831,11.7464,-83.6701,-254.178
705.7842,11.7631,-83.2397,-254.515
706.7853,11.7798,-83.7126,-255.7343
707.7864,11.7964,-83.5323,-254.6459
708.7875,11.8131,-83.2158,-255.1236
709.7887,11.8298,-83.4925,-254.6227
710.7898,11.8465,-83.0239,-255.5662
711.7909,11.8632,-83.9349,-255.0469
712.792,11.8799,-83.5106,-254.6771
713.7931,11.8966,-83.5758,-255.6226
714.7942,11.9132,-83.8032,-255.5147
715.7953,11.9299,-83.8399,-255.7832
716.7964,11.9466,-83.5784,-254.6592
717.7976,11.9633,-84.2516,-256.1006
718.7987,11.98,-83.2201,-254.4017
719.7998,11.9967,-83.5257,-255.7024
720.8009,12.0133,-83.4477,-255.655
721.802,12.03,-83.1284,-255.5148
722.8031,12.0467,-83.1809,-254.7652
723.8042,12.0634,-83.3553,-255.652
724.8053,12.0801,-83.129,-256.6152
725.8065,12.0968,-83.5698,-255.2546
726.8076,12.1135,-83.6403,-256.2885
727.8087,12.1301,-83.7398,-254.8908
728.8098,12.1468,-83.2743,-255.64
729.8109,12.1635,-84.1436,-256.2558
730.812,12.1802,-83.534,-255.5506
731.8131,12.1969,-83.8629,-255.3435
732.8142,12.2136,-83.7811,-255.41
733.8154,12.2303,-83.8125,-255.2741
734.8165,12.2469,-83.496,-254.924
735.8176,12.2636,-83.5665,-256.7605
736.8187,12.2803,-83.6165,-255.773
737.8198,12.297,-83.5836,-255.497
738.8209,12.3137,-84.0393,-255.3991
739.822,12.3304,-83.4279,-255.2248
740.8231,12.3471,-83.6205,-256.3367
741.8242,12.3637,-83.7911,-255.6896
742.8254,12.3804,-83.472,-256.2899
743.8265,12.3971,-84.168,-256.0734
744.8276,12.4138,-84.0375,-256.0025
745.8287,12.4305,-83.5418,-255.977
746.8298,12.4472,-83.7005,-255.7391
747.8309,12.4638,-83.6577,-255.3581
748.832,12.4805,-83.7117,-256.5326
749.8331,12.4972,-83.6546,-256.5515
750.8343,12.5139,-84.0369,-255.4367
751.8354,12.5306,-83.9581,-255.9527
752.8365,12.5473,-83.5279,-256.3181
753.8376,12.564,-83.5718,-257.4449
754.8387,12.5806,-83.7394,-256.6254
755.8398,12.5973,-83.96,-256.5393
756.8409,12.614,-83.4744,-255.9619
757.842,12.6307,-84.1663,-256.2267
758.8432,12.6474,-83.5867,-256.1573
759.8443,12.6641,-83.7498,-256.8241
760.8454,12.6808,-83.8928,-256.5324
761.8465,12.6974,-83.8735,-256.2564
762.8476,12.7141,-84.0498,-255.9736
763.8487,12.7308,-83.3987,-257.1275
764.8498,12.7475,-83.9961,-256.8008
765.8509,12.7642,-83.831,-256.0383
766.8521,12.7809,-84.1345,-256.7645
767.8532,12.7976,-83.8225,-256.019
768.8543,12.8142,-83.5677,-256.2188
769.8554,12.8309,-83.7619,-256.3707
770.8565,12.8476,-83.927,-256.1815
771.8576,12.8643,-83.8995,-256.0862
772.8587,12.881,-83.6658,-257.0179
773.8598,12.8977,-84.3528,-256.3463
774.861,12.9143,-83.9107,-256.056
775.8621,12.931,-83.3177,-256.6626
776.8632,12.9477,-83.7655,-256.5371
777.8643,12.9644,-83.5663,-255.5288
778.8654,12.9811,-84.0821,-256.428
779.8665,12.9978,-84.1274,-256.2705
780.8676,13.0145,-83.553,-256.9841
781.8687,13.0311,-83.726,-257.3967
782.8699,13.0478,-84.0562,-257.1976
783.871,13.0645,-83.5166,-256.8518
784.8721,13.0812,-83.9423,-257.4265
785.8732,13.0979,-83.634,-256.8222
786.8743,13.1146,-83.8968,-256.7752
787.8754,13.1313,-84.1929,-256.6965
788.8765,13.1479,-84.3394,-256.0058
789.8776,13.1646,-83.9811,-256.0042
790.8788,13.1813,-83.4532,-256.7524
791.8799,13.198,-84.0169,-256.9199
792.881,13.2147,-84.2015,-257.2684
793.8821,13.2314,-83.9665,-257.085
794.8832,13.2481,-84.0444,-257.3672
795.8843,13.2647,-84.2447,-257.5661
796.8854,13.2814,-83.3566,-257.138
797.8865,13.2981,-84.0244,-257.5395
798.8877,13.3148,-83.8994,-258.0761
799.8888,13.3315,-83.8843,-257.8821
800.8899,13.3482,-83.913,-257.24
801.891,13.3648,-83.7713,-257.3353
802.8921,13.3815,-84.2629,-257.6583
803.8932,13.3982,-84.2222,-257.2644
804.8943,13.4149,-83.8001,-256.8321
805.8954,13.4316,-84.3047,-257.4301
806.8966,13.4483,-84.1222,-257.2893
807.8977,13.465,-83.8466,-256.1065
808.8988,13.4816,-83.9293,-256.8622
809.8999,13.4983,-83.6722,-257.2792
810.901,13.515,-83.9905,-256.9362
811.9021,13.5317,-83.7904,-257.0468
812.9032,13.5484,-83.9199,-257.1466
813.9043,13.5651,-84.4627,-257.4521
814.9055,13.5818,-84.4915,-257.3283
815.9066,13.5984,-83.9146,-256.6311
816.9077,13.6151,-83.7801,-257.86
817.9088,13.6318,-84.0596,-256.9011
818.9099,13.6485,-84.2201,-257.5202
819.911,13.6652,-83.9032,-257.5695
820.9121,13.6819,-84.2244,-256.9565
821.9132,13.6986,-84.2947,-258.3587
822.9143,13.7152,-84.2461,-257.3962
823.9155,13.7319,-83.5304,-256.2494
824.9166,13.7486,-84.3404,-257.4633
825.9177,13.7653,-84.5226,-257.7651
826.9188,13.782,-83.7355,-257.1326
827.9199,13.7987,-84.0342,-257.8018
828.921,13.8154,-83.9915,-258.2702
829.9221,13.832,-84.5893,-257.9518
830.9232,13.8487,-84.2468,-257.4544
831.9244,13.8654,-84.0708,-257.5099
832.9255,13.8821,-83.8953,-257.5426
833.9266,13.8988,-84.3307,-257.1823
834.9277,13.9155,-84.4797,-258.5732
835.9288,13.9321,-84.3348,-257.6911
836.9299,13.9488,-83.6819,-257.1795
837.931,13.9655,-84.1645,-256.8436
838.9321,13.9822,-84.3473,-257.9484
839.9333,13.9989,-83.8565,-257.6631
840.9344,14.0156,-83.8367,-257.5686
841.9355,14.0323,-84.5615,-258.3749
842.9366,14.0489,-84.2654,-256.5075
843.9377,14.0656,-83.9368,-258.8043
844.9388,14.0823,-83.6753,-257.293
845.9399,14.099,-84.085,-257.3368
846.941,14.1157,-84.0464,-258.0079
847.9422,14.1324,-84.1543,-256.9827
848.9433,14.1491,-84.1639,-257.0842
849.9444,14.1657,-84.8563,-258.0608
850.9455,14.1824,-83.781,-258.6046
851.9466,14.1991,-84.1414,-258.6048
852.9477,14.2158,-84.5154,-257.8565
853.9488,14.2325,-84.4518,-257.281
854.9499,14.2492,-84.1501,-257.1028
855.9511,14.2659,-84.4123,-257.7651
856.9522,14.2825,-84.4633,-257.7955
857.9533,14.2992,-84.1348,-257.5517
858.9544,14.3159,-84.512,-258.5008
859.9555,14.3326,-84.3379,-257.3369
860.9566,14.3493,-84.3123,-257.6076
861.9577,14.366,-84.236,-258.3671
862.9588,14.3826,-84.0183,-257.5507
863.96,14.3993,-84.356,-258.6367
864.9611,14.416,-83.9631,-257.9162
865.9622,14.4327,-84.3223,-258.6761
866.9633,14.4494,-84.0637,-257.9656
867.9644,14.4661,-84.2854,-258.0421
868.9655,14.4828,-84.5993,-257.8052
869.9666,14.4994,-84.8745,-258.3015
870.9677,14.5161,-84.5427,-257.6761
871.9689,14.5328,-84.2374,-258.0501
872.97,14.5495,-84.4414,-258.9195
873.9711,14.5662,-84.2909,-258.2892
874.9722,14.5829,-84.3043,-258.0455
875.9733,14.5996,-84.226,-258.1988
876.9744,14.6162,-84.0552,-258.0972
877.9755,14.6329,-83.8687,-258.5622
878.9766,14.6496,-83.7939,-256.8141
879.9778,14.6663,-84.5274,-257.997
880.9789,14.683,-84.5238,-256.886
881.98,14.6997,-84.0363,-257.7505
882.9811,14.7164,-84.1123,-258.2819
883.9822,14.733,-85.4526,-257.6534
884.9833,14.7497,-83.9983,-257.2987
885.9844,14.7664,-83.9767,-257.6897
886.9855,14.7831,-84.0445,-258.5191
887.9867,14.7998,-84.8109,-258.3939
888.9878,14.8165,-84.2682,-258.56
889.9889,14.8331,-84.1294,-257.6823
890.99,14.8498,-84.4877,-258.2063
891.9911,14.8665,-84.6763,-258.25
892.9922,14.8832,-84.0129,-258.2675
893.9933,14.8999,-84.3435,-257.8568
894.9944,14.9166,-84.3625,-258.4355
895.9956,14.9333,-84.3628,-258.5742
896.9967,14.9499,-84.0567,-258.1624
897.9978,14.9666,-83.8203,-258.9755
898.9989,14.9833,-84.765,-258.4037
900.0,15.0,-83.7929,-258.3466
